tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4
-0.004391595057788498,-0.010419068865465713,-0.014749102752738408,0.0019264904913765181,0.000363266838662999,0.003095709821453897,-0.010032474011316152,0.006305791276348238,-0.007072359168979184,-0.008462242064007525,-0.006880952452212902,0.01509802751042907
0.013456875305276752,0.007667172465654256,0.01084627483289945,0.011297563785925552,-0.017931167733685464,0.011271761334972577,0.01663123152145916,0.0032425476007075164,0.005465732754696286,-0.008247393596506163,0.006775773735625415,0.012845594440959807
-0.004964438045900085,0.0010977100506615403,0.0021937442111228645,-0.006048208978281585,-0.015336563922850089,-0.0018651521554209462,0.013597290393387555,0.014906701639273136,-0.0024685731149356074,0.009208510474795619,-0.004950359884648053,-0.01557044712655662
-0.0050906198534488795,-0.002976394332067014,-0.011424879698277615,-0.008289800134067623,-0.0027680993988635403,0.006558991839760641,0.006858868867801859,-0.008609810070746992,0.013004406623402038,-0.008062070913984065,-0.014485618473441018,-0.008729793342299527
0.009887228067400963,-0.004991849765890175,0.007692702987441262,0.006442591432331736,-0.0009926391448113546,0.017283998109817452,-0.014466798008226532,-0.0010930264334414535,-0.007790202072046526,-0.005786254676338156,0.015444510909100366,0.013206709546344746
0.012794730411908144,0.004933579357268058,0.0012454836220961705,0.0006497481612898552,0.001622878303291365,0.004210783165587113,0.00875618030067174,-0.01578582249294964,0.00940400876716201,0.011481815974610345,-0.017318580165792845,-0.014192647482921332
-0.015381223878623517,0.013126424304572646,-0.012712078620424427,-0.007222458300655171,0.011589499383153611,0.005286294868000328,-0.01563919422878529,-0.0097774753870532,-0.009762982922525249,0.00024006129555832948,0.004324952573606145,0.005606355556988926
-0.008325454213565227,0.013669327938691954,-0.0022049129240196757,-0.005779857886199813,0.0001609091994888581,0.009480398741111125,-0.006356264548685148,-0.003403620758589848,-0.007586769159161408,0.008328124967760003,0.005773502886993273,0.005134767858205019
-0.004534072985962047,-0.014757147082635308,0.016340896973156677,-0.004341007113817708,0.0024223698944027174,0.003783342617543917,-0.009730480614388594,0.0017396063225765428,0.007494206679356255,-0.011534213021518282,-0.006106257614387513,0.007571786983003017
0.013476853777091695,-0.0051083892395096895,-0.0014790043825088205,0.0034025411512066017,0.013398559818116326,-0.004485267748374398,-0.005385380137672809,-0.013401979940455435,-0.0009361210192814048,0.006036547742493337,0.017122452217096643,-0.004771262831403001
0.012170950983810859,0.004365948285693573,-0.015446018907094109,0.008660741661807381,0.006842947611479558,-0.003538639600743747,-0.009472959948820478,0.0011257431980785757,-0.015940421625832635,-0.0014784943170088115,-0.014243374239187223,-0.005863320319422885
0.001468366214115834,0.0022417409913786756,8.964999724423623e-05,0.007233785258228044,0.01698789163806168,-0.014486755678330743,0.00011550929267100213,-0.01513587574081931,0.006143379413247404,0.00841525722633757,-0.0013521974829790657,0.0023944617697710616
-0.016431230675382696,0.007967262627389775,-0.004080392405103894,0.006783374420035742,0.006391740494318204,-0.0012438069940845025,0.00039531836882081663,-0.010253645117517,0.015390761253442752,-0.002369267594714082,0.0031189109419212115,-0.007439586048867025
-0.007693842748665554,-0.005425747670506173,0.008549786128027726,0.015965987448380507,-0.004236271082429012,0.016116024922878645,0.007973792691788922,-0.016731623347605314,-0.001184987028337643,-0.01035994600170362,0.01600797859768996,-0.012294834474187565
0.00160679225904558,0.002028778596960112,0.003701800662332392,-0.01494357633268672,0.024014913061269065,-0.014238075255795169,-0.012535855577540748,-0.014938772628528626,-0.00925428485087399,0.00714997479669195,0.0068652304909733826,0.016438968091224866
-0.00682718306225674,-0.009126240110586962,0.004463699480716067,-0.00024992723239433625,0.012424225848288265,-0.004626447938408075,-0.014328321040931484,-0.0026254874586954698,-0.016609367003152936,0.007781969073258717,-0.006108915179398695,0.006212302930694353
-0.01600579991150861,-0.01091236157233941,-0.007389117830864526,-0.014616403211572147,-0.001582009957192084,0.008662478513512333,-0.014593466259356161,0.008678866166462436,-0.014584665710014058,-0.008759706049808655,0.002161239543628976,0.005048347988882972
-0.012009263967065018,-0.0012701123980318261,-0.003241794289367613,-0.0007685718300923515,-0.00461635048715118,-0.0013180758573619832,-0.006268298833697053,0.015604745408971159,-0.0034943921456100442,-0.0014959733608523975,0.0016299137633507897,-0.0038541760920864326
-0.012580362884000443,-0.014914518576102336,-0.012839754054788722,0.007795537558355345,-0.008908907606918204,-0.0007885683194861168,0.007868175039654129,0.008394717648184459,-0.004086268784116073,0.01103214197956495,-0.0148853052569511,0.0053324080256099676
-0.008299045864682952,-0.004531590770785276,0.016162554342667716,-0.012235203227963355,-0.000582764976625651,-0.008337926268665308,0.013940967173266258,-0.004590813382889663,-0.007286679855305901,-0.010551731859864718,-0.012656049755724971,0.013445076262070546
-0.014382740526675547,0.005795162640264238,0.0077546063039515695,-0.01242046026736025,0.008765322024982756,-0.012023694360037772,0.00695773716827916,-0.01015897397495899,0.017273427899608847,-0.005749473219931764,-0.007785625481283069,-0.005021822008678424
-0.0028451161195048743,-0.008238705605174469,-0.001130462471550631,-0.0038055338203771506,0.0031670370700582744,0.007572983446981504,-0.005660319245336849,-0.007413645176279953,-0.005982032597643117,-0.00703489647382937,-0.01486766302671149,-0.01312540589190059
0.008284599089658479,0.006498069532889885,-0.015495884279148883,-0.01214058021587923,0.009716496279158663,-0.00562553384391321,-0.00937059515307521,-0.001880938244870101,0.00902237237108385,-0.015919838751787596,0.012574802685536126,-0.003296809268634597
0.015208085679969972,-0.008655832208590094,0.01646312364963993,-0.008984677644672142,-0.007101614590588275,0.0007766256555649853,0.0030831357961993693,0.008475387079949815,0.010989527427443158,-0.014188675102541305,0.007403610196586842,-0.004576779882319972
-0.006204577115331678,0.009499386342027563,0.015092949650199564,0.013709348796932037,0.006917701621442679,0.013589499108436813,-0.014858400029503754,-0.010746792427562296,0.00833435940749989,-0.00787915264652241,0.006599940397075447,-0.010693129385439398
0.0074705283016535135,-0.011770666907154136,-0.010573789046940781,-0.00996727368468935,-0.003957475445229816,0.015377525167970104,-0.004761588527472381,-0.003741993678393088,-0.0010822504660506272,-0.016010935660875466,-0.013658308473848486,0.003939811919437447
0.003534016159156463,0.011076783950961408,0.013602480353100275,0.004309615430483479,0.0016881653537337243,-0.015304872704581035,0.011380163303379893,0.0009924429172498176,-0.017210165519480795,0.008754212382993912,0.0037986031580215466,0.013111499755228156
-0.007579618233694184,-0.01644402430381775,0.016883948556492563,-0.014954254338315476,0.023039110181968227,-0.016956192544204454,-0.006429929470140835,-0.01663166304589509,-0.017067348084335975,0.010329771396723825,0.013943344320353204,-0.01451701013508869
-0.0034385187255568865,-0.0043298384507219284,0.004021329446464353,0.010786224385064562,0.0031265958599128135,0.006475987858841639,0.00013211858498480755,-0.012038844793227064,0.005853787268794842,0.002487286049784075,-0.003052073152665639,0.004633672792515598
-0.007285176918467354,0.014605088945025643,-0.017190477722676692,0.013739239932973013,-0.0038419077929627695,-0.012102491331545326,0.014007513060835523,0.004768172425373592,-0.004052921217552218,0.01683226885443264,-0.012772939830708138,-0.0032719939294186366
0.007316117519350442,0.0006283991119159516,-0.0071006623874242366,-0.009600028890220165,-0.013619363171774396,0.01496354624122595,-8.470857673272779e-06,0.008701081576395084,0.004684436779916153,-0.0033378151424548878,0.01546277595599455,0.010901739989440487
0.009754853877133287,0.01188761766545022,-0.0011804761849414386,-0.007975144096652008,-0.008433307202398377,0.0046997743095808205,0.004070251394040909,0.005878207297209554,0.0036300285735386315,-0.012097921172862977,-0.0037969241985935107,0.01663645696812069
-0.010397641282587602,-0.005559643274567238,0.007173643838761526,0.004556966162891259,-0.013803691701531711,0.0005460852618076535,0.013213958054175136,0.010216275149856865,-0.017155555591730622,0.01083170268406275,-0.011952992152724246,0.01462705960424877
-0.010098892279715522,-0.008463387552733966,-0.013755717888663723,-0.015169130400646706,-0.0020521414710100634,0.010156408373614718,-0.012946649983173119,0.006354715041500889,0.013765610734039441,-0.016409823581985502,-0.013342864126002586,0.0035163000631718527
0.0004095623108586361,-0.0034992438814409137,0.0034465909937600047,0.0007694592311806209,0.014934525417112949,-0.008729206833785277,-0.010903074857029295,-0.006308241594457188,-0.004042227259717943,-0.0030970679795186613,-0.009345039810961622,0.0008071552687271991
0.008246798713627402,0.008715962638966623,0.003816174712584727,0.005179990815877848,0.01346948290680735,-0.016857633161934202,-0.012598005416164924,0.00605981847822724,-0.014379406686832913,-0.005874160132057891,0.007593285885136994,-0.0161756725975331
-0.015315106148857517,0.0013736930246077393,0.003618410642418717,-0.010176973258096118,0.003444084651077837,-0.0137329792192232,0.016678856025797568,-0.008928087926323445,0.01202766284866952,-0.01719621893871707,-0.00521908072087674,-0.00616769145025957
0.00017437915524593975,-0.015329389590157633,0.0067842509055040185,0.00965121442743873,-0.006879085199848909,-0.008821179908230298,0.008053591096246381,0.012716210563417436,-0.002142749379435582,0.016882518579349977,-0.007013738355398139,0.015600433748356323
-0.017251709087578695,-0.0169925192209732,-0.016038912340448852,-0.002459465586914696,-0.0026921666958895484,-0.004370737041647628,0.0070763453965587775,0.0019705472867172736,0.007355416112590581,-0.014251976092678725,0.004439897083886111,-0.010401178909268621
0.016031282707391382,-0.005705876629589697,-0.008292744135082488,0.008410306004722177,0.012803143702558882,-0.009691050595066694,-0.0135588589819163,0.001011489928224633,0.010540124118154836,0.017108506639810863,0.015192528832360629,0.005015108800836583
-0.006644202895570826,-0.0023592080477702207,0.0010073258057990897,-0.013175030490214092,-0.002263388975015299,0.006909187190237934,0.004277332348408771,-0.007255124913907303,0.010509211550906164,-0.0025969315435478983,0.017290290093110016,0.01059419056764414
-0.012989266837117153,-0.0005021420555344076,-0.01238914036796729,-0.01234294015326116,0.0043243914561918095,-0.015835936114411288,0.016610837221576483,-0.008286161759098822,-0.00680299132948737,0.0025866476038384234,0.014288457260615882,-0.011021780840329388
0.005652560397627765,-0.014740863260946127,-0.0033811786734649057,-0.01267862102142992,0.011734897465626715,0.002366604804285574,-0.007990454550635073,-0.014759076968541361,-0.0014666983358253764,-0.0030172689178208454,0.007671955546705654,0.008651656551604917
-0.01079304907756705,-0.008100494022356481,0.010287406096188619,0.0033545103483823297,-0.0016673895342049104,0.0033716694638426894,0.009908431227521702,-0.010383929763410932,0.009502400696168384,0.008940803729148548,-0.010600545818583561,-0.010936735290777384
-0.011442912618666756,0.010233823559719258,0.006372019152171767,0.009381308797284429,0.004768212029993858,-0.008089329583360144,0.014137418835597226,-0.01433024085714628,0.014791193100558403,0.010047036145165757,-0.009298955401703021,-0.016381723000422867
0.011148304102034856,-0.01597377872453372,-0.005703740450432089,-0.009421383733031877,0.01060248743134225,-0.0025230544122340766,-0.01310249166020631,-0.0027904415296037847,0.002042574999054898,-0.013379653167381567,0.00010464168510875456,-0.00545893460404874
-0.009198035830249397,0.011569227368422846,0.0020189741638828827,-0.016114314555304432,0.007588151166865757,-0.008782239112098519,-0.014413432559792405,0.01001543347261907,-0.001633765046985646,0.003309535791040146,-0.008217221933287692,-0.01571309322265687
-0.013799826593579027,0.005718980710279724,0.002096298359308081,-0.0033931340803404577,-0.006678670602655631,0.012293111281190157,-0.0010922974035309037,0.0003997069427745835,-0.012800565230753996,0.011866130247045588,0.007707942988642987,-0.006575188292800063
-0.0007260467133469528,0.008994878571701758,-0.016635566944438414,-0.009643972928464924,-0.0068353987202539775,0.004772559765300779,0.006582580535009758,0.0005176050980165227,-0.001353093732649451,0.016110827423011922,0.004148582661369501,0.002945211471619836
0.000772533904619233,0.0036840732534885357,0.007778313422677989,0.00825172616721455,-0.0030344956198831764,0.01107143389956362,-0.0016376884180719549,-0.0041629744382147395,0.008401237236412448,-0.009487192581711861,-0.0023347523299252606,0.014443838815837882
0.01626683365201332,-0.00853287664069084,0.012534170459093547,-0.01656054966152771,-0.004193112142130571,0.003955159993918204,0.0021573113526743492,0.0011707553238698594,0.0002601114942975614,0.004919119987776661,0.011871142920379774,-0.0016913718263945198
0.001943270468729975,-0.0018909081218212065,-0.005311379010467222,-0.003868370454603793,0.004566734497599337,-0.008198162530297613,-0.0161710268367113,0.016437001263835543,0.0033247059233676183,0.0010548112805875312,-0.011594594358611873,-0.003399057019417107
-0.00011668347998839225,0.004584039747448054,-0.004418834805257492,-0.014659080830452758,-0.012055956007082574,-0.009187747195817131,0.016709498768961533,0.013418833425238768,-0.004852355358541659,-0.0048874322870706135,0.009594673987496836,-0.011326595556326837
0.0030380374472050876,-0.006364688509302073,0.0006506391135887294,-0.0012952909562837967,-0.00294904249934267,0.016874816415096687,-7.040341404791346e-05,-0.011682068186779835,0.011626605099059098,-0.0037612590646318475,-0.011601076517442726,-0.010478778296066953
